route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
riga_trol_18,31391,9955,"Centrālā stacija",1,220193,riga_trol_18_b-a,
riga_trol_18,31391,9956,"Centrālā stacija",1,220191,riga_trol_18_b-a,
riga_trol_18,31391,9957,"Centrālā stacija",1,220192,riga_trol_18_b-a,
riga_trol_18,31391,9958,"Centrālā stacija",1,220193,riga_trol_18_b-a,
riga_trol_18,31391,9959,"Centrālā stacija",1,220191,riga_trol_18_b-a,
riga_trol_18,31391,9960,"Centrālā stacija",1,220192,riga_trol_18_b-a,
riga_trol_18,31391,9961,"Centrālā stacija",1,220193,riga_trol_18_b-a,
riga_trol_18,31391,9962,"Centrālā stacija",1,220191,riga_trol_18_b-a,
riga_trol_18,31391,9963,"Centrālā stacija",1,220192,riga_trol_18_b-a,
riga_trol_18,31391,9964,"Centrālā stacija",1,220193,riga_trol_18_b-a,
riga_trol_18,31391,9965,"Centrālā stacija",1,220191,riga_trol_18_b-a,
riga_trol_18,31391,9966,"Centrālā stacija",1,220192,riga_trol_18_b-a,
riga_trol_18,31391,9967,"Centrālā stacija",1,220193,riga_trol_18_b-a,
riga_trol_18,31391,9968,"Centrālā stacija",1,220191,riga_trol_18_b-a,
riga_trol_18,31391,9969,"Centrālā stacija",1,220192,riga_trol_18_b-a,
riga_trol_18,31391,9970,"Centrālā stacija",1,220193,riga_trol_18_b-a,
riga_trol_18,31391,9971,"Centrālā stacija",1,220191,riga_trol_18_b-a,
riga_trol_18,31391,9972,"Centrālā stacija",1,220192,riga_trol_18_b-a,
riga_trol_18,31389,9973,"Centrālā stacija",1,220181,riga_trol_18_b-a,
riga_trol_18,31389,9974,"Centrālā stacija",1,220182,riga_trol_18_b-a,
riga_trol_18,31389,9975,"Centrālā stacija",1,220184,riga_trol_18_b-a,
riga_trol_18,31389,9976,"Centrālā stacija",1,220185,riga_trol_18_b-a,
riga_trol_18,31389,9977,"Centrālā stacija",1,220181,riga_trol_18_b-a,
riga_trol_18,31389,9978,"Centrālā stacija",1,220182,riga_trol_18_b-a,
riga_trol_18,31389,9979,"Centrālā stacija",1,220183,riga_trol_18_b-a,
riga_trol_18,31389,9980,"Centrālā stacija",1,220184,riga_trol_18_b-a,
riga_trol_18,31389,9981,"Centrālā stacija",1,220185,riga_trol_18_b-a,
riga_trol_18,31389,9982,"Centrālā stacija",1,220180,riga_trol_18_b-a,
riga_trol_18,31389,9983,"Centrālā stacija",1,220181,riga_trol_18_b-a,
riga_trol_18,31389,9984,"Centrālā stacija",1,220182,riga_trol_18_b-a,
riga_trol_18,31389,9985,"Centrālā stacija",1,220183,riga_trol_18_b-a,
riga_trol_18,31389,9986,"Centrālā stacija",1,220184,riga_trol_18_b-a,
riga_trol_18,31389,9987,"Centrālā stacija",1,220185,riga_trol_18_b-a,
riga_trol_18,31389,9988,"Centrālā stacija",1,220180,riga_trol_18_b-a,
riga_trol_18,31389,9989,"Centrālā stacija",1,220181,riga_trol_18_b-a,
riga_trol_18,31389,9990,"Centrālā stacija",1,220182,riga_trol_18_b-a,
riga_trol_18,31389,9991,"Centrālā stacija",1,220183,riga_trol_18_b-a,
riga_trol_18,31389,9992,"Centrālā stacija",1,220184,riga_trol_18_b-a,
riga_trol_18,31389,9993,"Centrālā stacija",1,220185,riga_trol_18_b-a,
riga_trol_18,31389,9994,"Centrālā stacija",1,220180,riga_trol_18_b-a,
riga_trol_18,31389,9995,"Centrālā stacija",1,220181,riga_trol_18_b-a,
riga_trol_18,31389,9996,"Centrālā stacija",1,220182,riga_trol_18_b-a,
riga_trol_18,31389,9997,"Centrālā stacija",1,220183,riga_trol_18_b-a,
riga_trol_18,31389,9998,"Centrālā stacija",1,220184,riga_trol_18_b-a,
riga_trol_18,31389,9999,"Centrālā stacija",1,220185,riga_trol_18_b-a,
riga_trol_18,31389,10000,"Centrālā stacija",1,220180,riga_trol_18_b-a,
riga_trol_18,31389,10001,"Centrālā stacija",1,220181,riga_trol_18_b-a,
riga_trol_18,31389,10002,"Centrālā stacija",1,220182,riga_trol_18_b-a,
riga_trol_18,31389,10003,"Centrālā stacija",1,220183,riga_trol_18_b-a,
riga_trol_18,31389,10004,"Centrālā stacija",1,220184,riga_trol_18_b-a,
riga_trol_18,31389,10005,"Centrālā stacija",1,220185,riga_trol_18_b-a,
riga_trol_18,31389,10006,"Centrālā stacija",1,220180,riga_trol_18_b-a,
riga_trol_18,31389,10007,"Centrālā stacija",1,220181,riga_trol_18_b-a,
riga_trol_18,31389,10008,"Centrālā stacija",1,220182,riga_trol_18_b-a,
riga_trol_18,31389,10009,"Centrālā stacija",1,220183,riga_trol_18_b-a,
riga_trol_18,31389,10010,"Centrālā stacija",1,220184,riga_trol_18_b-a,
riga_trol_18,31389,10011,"Centrālā stacija",1,220185,riga_trol_18_b-a,
riga_trol_18,31389,10012,"Centrālā stacija",1,220180,riga_trol_18_b-a,
riga_trol_18,31389,10013,"Centrālā stacija",1,220181,riga_trol_18_b-a,
riga_trol_18,31389,10014,"Centrālā stacija",1,220182,riga_trol_18_b-a,
riga_trol_18,31389,10015,"Centrālā stacija",1,220183,riga_trol_18_b-a,
riga_trol_18,31389,10016,"Centrālā stacija",1,220184,riga_trol_18_b-a,
riga_trol_18,31389,10017,"Centrālā stacija",1,220185,riga_trol_18_b-a,
riga_trol_18,31389,10018,"Centrālā stacija",1,220180,riga_trol_18_b-a,
riga_trol_18,31389,10019,"Centrālā stacija",1,220181,riga_trol_18_b-a,
riga_trol_18,31389,10020,"Centrālā stacija",1,220182,riga_trol_18_b-a,
riga_trol_18,31389,10021,"Centrālā stacija",1,220183,riga_trol_18_b-a,
riga_trol_18,31389,10022,"Centrālā stacija",1,220184,riga_trol_18_b-a,
riga_trol_18,31389,10023,"Centrālā stacija",1,220185,riga_trol_18_b-a,
riga_trol_18,31389,10024,"Centrālā stacija",1,220180,riga_trol_18_b-a,
riga_trol_18,31389,10025,"Centrālā stacija",1,220181,riga_trol_18_b-a,
riga_trol_18,31389,10026,"Centrālā stacija",1,220182,riga_trol_18_b-a,
riga_trol_18,31389,10027,"Centrālā stacija",1,220183,riga_trol_18_b-a,
riga_trol_18,31389,10028,"Centrālā stacija",1,220184,riga_trol_18_b-a,
riga_trol_18,31389,10029,"Centrālā stacija",1,220185,riga_trol_18_b-a,
riga_trol_18,31389,10030,"Centrālā stacija",1,220180,riga_trol_18_b-a,
riga_trol_18,31389,10031,"Centrālā stacija",1,220181,riga_trol_18_b-a,
riga_trol_18,31389,10032,"Centrālā stacija",1,220182,riga_trol_18_b-a,
riga_trol_18,31389,10033,"Centrālā stacija",1,220183,riga_trol_18_b-a,
riga_trol_18,31389,10034,"Centrālā stacija",1,220184,riga_trol_18_b-a,
riga_trol_18,31389,10035,"Centrālā stacija",1,220185,riga_trol_18_b-a,
riga_trol_18,31389,10036,"Centrālā stacija",1,220180,riga_trol_18_b-a,
riga_trol_18,31389,10037,"Centrālā stacija",1,220182,riga_trol_18_b-a,
riga_trol_18,31389,10038,"Centrālā stacija",1,220184,riga_trol_18_b-a,
riga_trol_18,31389,10039,"Centrālā stacija",1,220180,riga_trol_18_b-a,
riga_trol_18,31389,10040,"Centrālā stacija",1,220182,riga_trol_18_b-a,
riga_trol_18,31389,10041,"Centrālā stacija",1,220184,riga_trol_18_b-a,
riga_trol_18,31391,10042,"2.parks (Jelgavas ielā)",1,220193,riga_trol_18_b-d2,
riga_trol_18,31391,10043,"2.parks (Jelgavas ielā)",1,220191,riga_trol_18_b-d2,
riga_trol_18,31392,10044,"2.parks (Jelgavas ielā)",1,220195,riga_trol_18_b-d2,
riga_trol_18,31391,10045,"2.parks (Jelgavas ielā)",1,220192,riga_trol_18_b-d2,
riga_trol_18,31392,10046,"2.parks (Jelgavas ielā)",1,220194,riga_trol_18_b-d2,
riga_trol_18,31390,10047,"2.parks (Jelgavas ielā)",1,220187,riga_trol_18_b-d2,
riga_trol_18,31390,10048,"2.parks (Jelgavas ielā)",1,220186,riga_trol_18_b-d2,
riga_trol_18,31390,10049,"2.parks (Jelgavas ielā)",1,220190,riga_trol_18_b-d2,
riga_trol_18,31389,10050,"2.parks (Jelgavas ielā)",1,220181,riga_trol_18_b-d2,
riga_trol_18,31389,10051,"2.parks (Jelgavas ielā)",1,220183,riga_trol_18_b-d2,
riga_trol_18,31389,10052,"2.parks (Jelgavas ielā)",1,220185,riga_trol_18_b-d2,
riga_trol_18,31389,10053,"2.parks (Jelgavas ielā)",1,220180,riga_trol_18_b-d2,
riga_trol_18,31390,10054,"2.parks (Jelgavas ielā)",1,220189,riga_trol_18_b-d2,
riga_trol_18,31389,10055,"2.parks (Jelgavas ielā)",1,220182,riga_trol_18_b-d2,
riga_trol_18,31389,10056,"2.parks (Jelgavas ielā)",1,220184,riga_trol_18_b-d2,
riga_trol_18,31390,10057,"2.parks (Jelgavas ielā)",1,220188,riga_trol_18_b-d2,
riga_trol_18,31392,10058,"Mežciems",0,220194,riga_trol_18_d2-b,
riga_trol_18,31391,10059,"Mežciems",0,220191,riga_trol_18_d2-b,
riga_trol_18,31391,10060,"Mežciems",0,220192,riga_trol_18_d2-b,
riga_trol_18,31391,10061,"Mežciems",0,220193,riga_trol_18_d2-b,
riga_trol_18,31390,10062,"Mežciems",0,220189,riga_trol_18_d2-b,
riga_trol_18,31389,10063,"Mežciems",0,220181,riga_trol_18_d2-b,
riga_trol_18,31390,10064,"Mežciems",0,220186,riga_trol_18_d2-b,
riga_trol_18,31389,10065,"Mežciems",0,220182,riga_trol_18_d2-b,
riga_trol_18,31389,10066,"Mežciems",0,220184,riga_trol_18_d2-b,
riga_trol_18,31390,10067,"Mežciems",0,220190,riga_trol_18_d2-b,
riga_trol_18,31389,10068,"Mežciems",0,220185,riga_trol_18_d2-b,
riga_trol_18,31390,10069,"Mežciems",0,220187,riga_trol_18_d2-b,
riga_trol_18,31389,10070,"Mežciems",0,220183,riga_trol_18_d2-b,
riga_trol_18,31389,10071,"Mežciems",0,220180,riga_trol_18_d2-b,
riga_trol_19,31271,10072,"Ziepniekkalns",0,219216,riga_trol_19_a-b,
riga_trol_19,31271,10073,"Ziepniekkalns",0,219211,riga_trol_19_a-b,
riga_trol_19,31271,10074,"Ziepniekkalns",0,219214,riga_trol_19_a-b,
riga_trol_19,31271,10075,"Ziepniekkalns",0,219216,riga_trol_19_a-b,
riga_trol_19,31271,10076,"Ziepniekkalns",0,219213,riga_trol_19_a-b,
riga_trol_19,31271,10077,"Ziepniekkalns",0,219215,riga_trol_19_a-b,
riga_trol_19,31271,10078,"Ziepniekkalns",0,219214,riga_trol_19_a-b,
riga_trol_19,31271,10079,"Ziepniekkalns",0,219216,riga_trol_19_a-b,
riga_trol_19,31271,10080,"Ziepniekkalns",0,219213,riga_trol_19_a-b,
riga_trol_19,31271,10081,"Ziepniekkalns",0,219212,riga_trol_19_a-b,
riga_trol_19,31271,10082,"Ziepniekkalns",0,219215,riga_trol_19_a-b,
riga_trol_19,31271,10083,"Ziepniekkalns",0,219214,riga_trol_19_a-b,
riga_trol_19,31271,10084,"Ziepniekkalns",0,219216,riga_trol_19_a-b,
riga_trol_19,31271,10085,"Ziepniekkalns",0,219211,riga_trol_19_a-b,
riga_trol_19,31271,10086,"Ziepniekkalns",0,219213,riga_trol_19_a-b,
riga_trol_19,31271,10087,"Ziepniekkalns",0,219212,riga_trol_19_a-b,
riga_trol_19,31271,10088,"Ziepniekkalns",0,219215,riga_trol_19_a-b,
riga_trol_19,31271,10089,"Ziepniekkalns",0,219214,riga_trol_19_a-b,
riga_trol_19,31271,10090,"Ziepniekkalns",0,219216,riga_trol_19_a-b,
riga_trol_19,31271,10091,"Ziepniekkalns",0,219211,riga_trol_19_a-b,
riga_trol_19,31271,10092,"Ziepniekkalns",0,219213,riga_trol_19_a-b,
riga_trol_19,31271,10093,"Ziepniekkalns",0,219212,riga_trol_19_a-b,
riga_trol_19,31271,10094,"Ziepniekkalns",0,219215,riga_trol_19_a-b,
riga_trol_19,31271,10095,"Ziepniekkalns",0,219214,riga_trol_19_a-b,
riga_trol_19,31271,10096,"Ziepniekkalns",0,219216,riga_trol_19_a-b,
riga_trol_19,31271,10097,"Ziepniekkalns",0,219211,riga_trol_19_a-b,
riga_trol_19,31271,10098,"Ziepniekkalns",0,219213,riga_trol_19_a-b,
riga_trol_19,31271,10099,"Ziepniekkalns",0,219212,riga_trol_19_a-b,
riga_trol_19,31271,10100,"Ziepniekkalns",0,219215,riga_trol_19_a-b,
riga_trol_19,31271,10101,"Ziepniekkalns",0,219216,riga_trol_19_a-b,
riga_trol_19,31271,10102,"Ziepniekkalns",0,219211,riga_trol_19_a-b,
riga_trol_19,31271,10103,"Ziepniekkalns",0,219212,riga_trol_19_a-b,
riga_trol_19,31271,10104,"Ziepniekkalns",0,219215,riga_trol_19_a-b,
riga_trol_19,31271,10105,"Ziepniekkalns",0,219216,riga_trol_19_a-b,
riga_trol_19,31271,10106,"Ziepniekkalns",0,219211,riga_trol_19_a-b,
riga_trol_19,31271,10107,"Ziepniekkalns",0,219212,riga_trol_19_a-b,
riga_trol_19,31271,10108,"Ziepniekkalns",0,219215,riga_trol_19_a-b,
riga_trol_19,31271,10109,"Ziepniekkalns",0,219216,riga_trol_19_a-b,
riga_trol_19,31271,10110,"Ziepniekkalns",0,219211,riga_trol_19_a-b,
riga_trol_19,31271,10111,"Ziepniekkalns",0,219213,riga_trol_19_a-b,
riga_trol_19,31271,10112,"Ziepniekkalns",0,219212,riga_trol_19_a-b,
riga_trol_19,31271,10113,"Ziepniekkalns",0,219215,riga_trol_19_a-b,
riga_trol_19,31271,10114,"Ziepniekkalns",0,219214,riga_trol_19_a-b,
riga_trol_19,31271,10115,"Ziepniekkalns",0,219213,riga_trol_19_a-b,
riga_trol_19,31271,10116,"Ziepniekkalns",0,219215,riga_trol_19_a-b,
riga_trol_19,31271,10117,"Ziepniekkalns",0,219214,riga_trol_19_a-b,
riga_trol_19,31271,10118,"Ziepniekkalns",0,219213,riga_trol_19_a-b,
riga_trol_19,31271,10119,"Ziepniekkalns",0,219215,riga_trol_19_a-b,
riga_trol_19,31271,10120,"Ziepniekkalns",0,219213,riga_trol_19_a-b,
riga_trol_19,31271,10121,"Ziepniekkalns",0,219215,riga_trol_19_a-b,
riga_trol_19,31272,10122,"Ziepniekkalns",0,219217,riga_trol_19_a-b,
riga_trol_19,31272,10123,"Ziepniekkalns",0,219218,riga_trol_19_a-b,
riga_trol_19,31272,10124,"Ziepniekkalns",0,219220,riga_trol_19_a-b,
riga_trol_19,31272,10125,"Ziepniekkalns",0,219219,riga_trol_19_a-b,
riga_trol_19,31272,10126,"Ziepniekkalns",0,219217,riga_trol_19_a-b,
riga_trol_19,31272,10127,"Ziepniekkalns",0,219218,riga_trol_19_a-b,
riga_trol_19,31272,10128,"Ziepniekkalns",0,219220,riga_trol_19_a-b,
riga_trol_19,31272,10129,"Ziepniekkalns",0,219219,riga_trol_19_a-b,
riga_trol_19,31272,10130,"Ziepniekkalns",0,219218,riga_trol_19_a-b,
riga_trol_19,31272,10131,"Ziepniekkalns",0,219220,riga_trol_19_a-b,
riga_trol_19,31272,10132,"Ziepniekkalns",0,219219,riga_trol_19_a-b,
riga_trol_19,31272,10133,"Ziepniekkalns",0,219217,riga_trol_19_a-b,
riga_trol_19,31272,10134,"Ziepniekkalns",0,219220,riga_trol_19_a-b,
riga_trol_19,31272,10135,"Ziepniekkalns",0,219221,riga_trol_19_a-b,
riga_trol_19,31272,10136,"Ziepniekkalns",0,219218,riga_trol_19_a-b,
riga_trol_19,31272,10137,"Ziepniekkalns",0,219220,riga_trol_19_a-b,
riga_trol_19,31272,10138,"Ziepniekkalns",0,219219,riga_trol_19_a-b,
riga_trol_19,31272,10139,"Ziepniekkalns",0,219218,riga_trol_19_a-b,
riga_trol_19,31272,10140,"Ziepniekkalns",0,219221,riga_trol_19_a-b,
riga_trol_19,31272,10141,"Ziepniekkalns",0,219219,riga_trol_19_a-b,
riga_trol_19,31272,10142,"Ziepniekkalns",0,219220,riga_trol_19_a-b,
riga_trol_19,31272,10143,"Ziepniekkalns",0,219221,riga_trol_19_a-b,
riga_trol_19,31272,10144,"Ziepniekkalns",0,219219,riga_trol_19_a-b,
riga_trol_19,31272,10145,"Ziepniekkalns",0,219218,riga_trol_19_a-b,
riga_trol_19,31272,10146,"Ziepniekkalns",0,219220,riga_trol_19_a-b,
riga_trol_19,31272,10147,"Ziepniekkalns",0,219221,riga_trol_19_a-b,
riga_trol_19,31272,10148,"Ziepniekkalns",0,219219,riga_trol_19_a-b,
riga_trol_19,31272,10149,"Ziepniekkalns",0,219218,riga_trol_19_a-b,
riga_trol_19,31272,10150,"Ziepniekkalns",0,219220,riga_trol_19_a-b,
riga_trol_19,31272,10151,"Ziepniekkalns",0,219221,riga_trol_19_a-b,
riga_trol_19,31272,10152,"Ziepniekkalns",0,219219,riga_trol_19_a-b,
riga_trol_19,31272,10153,"Ziepniekkalns",0,219220,riga_trol_19_a-b,
riga_trol_19,31272,10154,"Ziepniekkalns",0,219221,riga_trol_19_a-b,
riga_trol_19,31272,10155,"Ziepniekkalns",0,219220,riga_trol_19_a-b,
riga_trol_19,31272,10156,"Ziepniekkalns",0,219221,riga_trol_19_a-b,
riga_trol_19,31272,10157,"Ziepniekkalns",0,219220,riga_trol_19_a-b,
riga_trol_19,31272,10158,"Ziepniekkalns",0,219221,riga_trol_19_a-b,
riga_trol_19,31271,10159,"Ziepniekkalns",0,219215,riga_trol_19_a-c-b,
riga_trol_19,31271,10160,"Ziepniekkalns",0,219211,riga_trol_19_a-c-b,
riga_trol_19,31271,10161,"Ziepniekkalns",0,219212,riga_trol_19_a-c-b,
riga_trol_19,31271,10162,"Ziepniekkalns",0,219211,riga_trol_19_a-c-b,
riga_trol_19,31271,10163,"Ziepniekkalns",0,219214,riga_trol_19_a-c-b,
riga_trol_19,31271,10164,"Ziepniekkalns",0,219213,riga_trol_19_a-c-b,
riga_trol_19,31271,10165,"Ziepniekkalns",0,219214,riga_trol_19_a-c-b,
riga_trol_19,31271,10166,"Ziepniekkalns",0,219213,riga_trol_19_a-c-b,
riga_trol_19,31271,10167,"Ziepniekkalns",0,219214,riga_trol_19_a-c-b,
riga_trol_19,31272,10168,"Ziepniekkalns",0,219217,riga_trol_19_a-c-b,
riga_trol_19,31272,10169,"Ziepniekkalns",0,219221,riga_trol_19_a-c-b,
riga_trol_19,31272,10170,"Ziepniekkalns",0,219218,riga_trol_19_a-c-b,
riga_trol_19,31272,10171,"Ziepniekkalns",0,219219,riga_trol_19_a-c-b,
riga_trol_19,31272,10172,"Ziepniekkalns",0,219221,riga_trol_19_a-c-b,
riga_trol_19,31272,10173,"Ziepniekkalns",0,219220,riga_trol_19_a-c-b,
riga_trol_19,31272,10174,"Ziepniekkalns",0,219218,riga_trol_19_a-c-b,
riga_trol_19,31271,10175,"Pētersala",1,219216,riga_trol_19_b-a,
riga_trol_19,31271,10176,"Pētersala",1,219211,riga_trol_19_b-a,
riga_trol_19,31271,10177,"Pētersala",1,219214,riga_trol_19_b-a,
riga_trol_19,31271,10178,"Pētersala",1,219211,riga_trol_19_b-a,
riga_trol_19,31271,10179,"Pētersala",1,219212,riga_trol_19_b-a,
riga_trol_19,31271,10180,"Pētersala",1,219215,riga_trol_19_b-a,
riga_trol_19,31271,10181,"Pētersala",1,219214,riga_trol_19_b-a,
riga_trol_19,31271,10182,"Pētersala",1,219211,riga_trol_19_b-a,
riga_trol_19,31271,10183,"Pētersala",1,219212,riga_trol_19_b-a,
riga_trol_19,31271,10184,"Pētersala",1,219215,riga_trol_19_b-a,
riga_trol_19,31271,10185,"Pētersala",1,219214,riga_trol_19_b-a,
riga_trol_19,31271,10186,"Pētersala",1,219216,riga_trol_19_b-a,
riga_trol_19,31271,10187,"Pētersala",1,219211,riga_trol_19_b-a,
riga_trol_19,31271,10188,"Pētersala",1,219213,riga_trol_19_b-a,
riga_trol_19,31271,10189,"Pētersala",1,219212,riga_trol_19_b-a,
riga_trol_19,31271,10190,"Pētersala",1,219215,riga_trol_19_b-a,
riga_trol_19,31271,10191,"Pētersala",1,219214,riga_trol_19_b-a,
riga_trol_19,31271,10192,"Pētersala",1,219216,riga_trol_19_b-a,
riga_trol_19,31271,10193,"Pētersala",1,219211,riga_trol_19_b-a,
riga_trol_19,31271,10194,"Pētersala",1,219213,riga_trol_19_b-a,
riga_trol_19,31271,10195,"Pētersala",1,219212,riga_trol_19_b-a,
riga_trol_19,31271,10196,"Pētersala",1,219215,riga_trol_19_b-a,
riga_trol_19,31271,10197,"Pētersala",1,219214,riga_trol_19_b-a,
riga_trol_19,31271,10198,"Pētersala",1,219216,riga_trol_19_b-a,
riga_trol_19,31271,10199,"Pētersala",1,219211,riga_trol_19_b-a,
riga_trol_19,31271,10200,"Pētersala",1,219213,riga_trol_19_b-a,
riga_trol_19,31271,10201,"Pētersala",1,219212,riga_trol_19_b-a,
riga_trol_19,31271,10202,"Pētersala",1,219215,riga_trol_19_b-a,
riga_trol_19,31271,10203,"Pētersala",1,219214,riga_trol_19_b-a,
riga_trol_19,31271,10204,"Pētersala",1,219216,riga_trol_19_b-a,
riga_trol_19,31271,10205,"Pētersala",1,219211,riga_trol_19_b-a,
riga_trol_19,31271,10206,"Pētersala",1,219213,riga_trol_19_b-a,
riga_trol_19,31271,10207,"Pētersala",1,219215,riga_trol_19_b-a,
riga_trol_19,31271,10208,"Pētersala",1,219214,riga_trol_19_b-a,
riga_trol_19,31271,10209,"Pētersala",1,219211,riga_trol_19_b-a,
riga_trol_19,31271,10210,"Pētersala",1,219213,riga_trol_19_b-a,
riga_trol_19,31271,10211,"Pētersala",1,219215,riga_trol_19_b-a,
riga_trol_19,31271,10212,"Pētersala",1,219214,riga_trol_19_b-a,
riga_trol_19,31271,10213,"Pētersala",1,219211,riga_trol_19_b-a,
riga_trol_19,31271,10214,"Pētersala",1,219213,riga_trol_19_b-a,
riga_trol_19,31271,10215,"Pētersala",1,219215,riga_trol_19_b-a,
riga_trol_19,31271,10216,"Pētersala",1,219214,riga_trol_19_b-a,
riga_trol_19,31271,10217,"Pētersala",1,219213,riga_trol_19_b-a,
riga_trol_19,31271,10218,"Pētersala",1,219215,riga_trol_19_b-a,
riga_trol_19,31271,10219,"Pētersala",1,219214,riga_trol_19_b-a,
riga_trol_19,31271,10220,"Pētersala",1,219213,riga_trol_19_b-a,
riga_trol_19,31271,10221,"Pētersala",1,219215,riga_trol_19_b-a,
riga_trol_19,31271,10222,"Pētersala",1,219213,riga_trol_19_b-a,
riga_trol_19,31271,10223,"Pētersala",1,219215,riga_trol_19_b-a,
riga_trol_19,31272,10224,"Pētersala",1,219218,riga_trol_19_b-a,
riga_trol_19,31272,10225,"Pētersala",1,219220,riga_trol_19_b-a,
riga_trol_19,31272,10226,"Pētersala",1,219219,riga_trol_19_b-a,
riga_trol_19,31272,10227,"Pētersala",1,219217,riga_trol_19_b-a,
riga_trol_19,31272,10228,"Pētersala",1,219218,riga_trol_19_b-a,
riga_trol_19,31272,10229,"Pētersala",1,219220,riga_trol_19_b-a,
riga_trol_19,31272,10230,"Pētersala",1,219219,riga_trol_19_b-a,
riga_trol_19,31272,10231,"Pētersala",1,219217,riga_trol_19_b-a,
riga_trol_19,31272,10232,"Pētersala",1,219218,riga_trol_19_b-a,
riga_trol_19,31272,10233,"Pētersala",1,219220,riga_trol_19_b-a,
riga_trol_19,31272,10234,"Pētersala",1,219221,riga_trol_19_b-a,
riga_trol_19,31272,10235,"Pētersala",1,219219,riga_trol_19_b-a,
riga_trol_19,31272,10236,"Pētersala",1,219218,riga_trol_19_b-a,
riga_trol_19,31272,10237,"Pētersala",1,219220,riga_trol_19_b-a,
riga_trol_19,31272,10238,"Pētersala",1,219219,riga_trol_19_b-a,
riga_trol_19,31272,10239,"Pētersala",1,219217,riga_trol_19_b-a,
riga_trol_19,31272,10240,"Pētersala",1,219220,riga_trol_19_b-a,
riga_trol_19,31272,10241,"Pētersala",1,219221,riga_trol_19_b-a,
riga_trol_19,31272,10242,"Pētersala",1,219218,riga_trol_19_b-a,
riga_trol_19,31272,10243,"Pētersala",1,219220,riga_trol_19_b-a,
riga_trol_19,31272,10244,"Pētersala",1,219219,riga_trol_19_b-a,
riga_trol_19,31272,10245,"Pētersala",1,219218,riga_trol_19_b-a,
riga_trol_19,31272,10246,"Pētersala",1,219221,riga_trol_19_b-a,
riga_trol_19,31272,10247,"Pētersala",1,219219,riga_trol_19_b-a,
riga_trol_19,31272,10248,"Pētersala",1,219218,riga_trol_19_b-a,
riga_trol_19,31272,10249,"Pētersala",1,219220,riga_trol_19_b-a,
riga_trol_19,31272,10250,"Pētersala",1,219221,riga_trol_19_b-a,
riga_trol_19,31272,10251,"Pētersala",1,219219,riga_trol_19_b-a,
riga_trol_19,31272,10252,"Pētersala",1,219218,riga_trol_19_b-a,
riga_trol_19,31272,10253,"Pētersala",1,219220,riga_trol_19_b-a,
riga_trol_19,31272,10254,"Pētersala",1,219221,riga_trol_19_b-a,
riga_trol_19,31272,10255,"Pētersala",1,219219,riga_trol_19_b-a,
riga_trol_19,31272,10256,"Pētersala",1,219220,riga_trol_19_b-a,
riga_trol_19,31272,10257,"Pētersala",1,219221,riga_trol_19_b-a,
riga_trol_19,31272,10258,"Pētersala",1,219220,riga_trol_19_b-a,
riga_trol_19,31272,10259,"Pētersala",1,219221,riga_trol_19_b-a,
riga_trol_19,31272,10260,"Pētersala",1,219220,riga_trol_19_b-a,
riga_trol_19,31272,10261,"Pētersala",1,219221,riga_trol_19_b-a,
riga_trol_19,31272,10262,"Pētersala",1,219220,riga_trol_19_b-a,
riga_trol_19,31271,10263,"Pētersala",1,219215,riga_trol_19_b-c-a,
riga_trol_19,31271,10264,"Pētersala",1,219216,riga_trol_19_b-c-a,
riga_trol_19,31271,10265,"Pētersala",1,219213,riga_trol_19_b-c-a,
riga_trol_19,31271,10266,"Pētersala",1,219216,riga_trol_19_b-c-a,
riga_trol_19,31271,10267,"Pētersala",1,219213,riga_trol_19_b-c-a,
riga_trol_19,31271,10268,"Pētersala",1,219212,riga_trol_19_b-c-a,
riga_trol_19,31271,10269,"Pētersala",1,219216,riga_trol_19_b-c-a,
riga_trol_19,31271,10270,"Pētersala",1,219212,riga_trol_19_b-c-a,
riga_trol_19,31271,10271,"Pētersala",1,219216,riga_trol_19_b-c-a,
riga_trol_19,31271,10272,"Pētersala",1,219212,riga_trol_19_b-c-a,
